2019/1/2,2019/1/3,2019/1/4,2019/1/7
-0.066115574,-0.049961611,-0.102256478,-0.102675671
-0.065891981,-0.049743568,-0.101984208,-0.10240025
-0.065668437,-0.049525572,-0.101712011,-0.102125847
-0.065444944,-0.049307625,-0.101439889,-0.101854058
-0.065221501,-0.049090037,-0.101167841,-0.101582343
-0.064998108,-0.048877635,-0.100896716,-0.101310701
-0.064774764,-0.048665278,-0.100628227,-0.101039134
-0.06455147,-0.048452967,-0.100359809,-0.10076764
-0.064328227,-0.0482407,-0.100091464,-0.10049622
-0.064108671,-0.048028479,-0.099823191,-0.100225337
-0.063890468,-0.047816302,-0.09955499,-0.09995723
-0.063672312,-0.047604171,-0.09928686,-0.099689196
-0.063454204,-0.047392084,-0.099018918,-0.099421233
-0.063236143,-0.047180624,-0.098754034,-0.099153342
-0.06301813,-0.046973736,-0.098489219,-0.098885522
-0.062800165,-0.046766891,-0.098224475,-0.098617775
-0.062582247,-0.046560089,-0.097959801,-0.098350098
-0.062364827,-0.046353329,-0.097695197,-0.098085181
-0.06215163,-0.046146612,-0.097430663,-0.097820511
-0.061938479,-0.045939938,-0.097166199,-0.097555911
-0.061725373,-0.045733307,-0.096903882,-0.097291381
-0.061512313,-0.045526718,-0.09664236,-0.097026921
-0.061299298,-0.045320172,-0.096380907,-0.096762531
-0.061086329,-0.045118211,-0.096119521,-0.096498211
-0.060873405,-0.044916534,-0.095858205,-0.096235638
-0.060660526,-0.044714897,-0.095596956,-0.09597403
-0.060448866,-0.044513301,-0.095335775,-0.095712491
-0.060240405,-0.044311745,-0.095075586,-0.095451019
-0.060031987,-0.04411023,-0.094817058,-0.095189616
-0.059823613,-0.043908756,-0.094558596,-0.094928282
-0.059615282,-0.043707322,-0.094300202,-0.094667015
-0.059406994,-0.043505929,-0.094041874,-0.094406491
-0.05919875,-0.043307118,-0.093783613,-0.094147653
-0.05899055,-0.043110283,-0.093525419,-0.093888883
-0.058782392,-0.042913487,-0.093267291,-0.093630179
-0.058575335,-0.04271673,-0.093011291,-0.093371542
-0.058371307,-0.042520011,-0.092755535,-0.093112972
-0.058167321,-0.042323331,-0.092499845,-0.092854468
-0.057963376,-0.04212669,-0.092244219,-0.092596032
-0.057759473,-0.041930088,-0.091988659,-0.092339423
-0.057555611,-0.041733524,-0.091733165,-0.09208314
-0.057351791,-0.041536999,-0.091477735,-0.091826923
-0.057148012,-0.041344583,-0.091223178,-0.091570772
-0.056944275,-0.041152321,-0.09096985,-0.091314686
-0.056740856,-0.040960097,-0.090716587,-0.091058666
-0.056540974,-0.040767909,-0.090463387,-0.090802711
-0.056341133,-0.040575758,-0.090210252,-0.090547506
-0.056141331,-0.040383643,-0.089957181,-0.09029344
-0.055941569,-0.040191566,-0.089704173,-0.090039439
-0.055741847,-0.039999526,-0.08945123,-0.089785502
-0.055542165,-0.039807523,-0.089199788,-0.089531629
-0.055342522,-0.039616212,-0.088948684,-0.089277821
-0.05514292,-0.039428194,-0.088697644,-0.089024078
-0.054943357,-0.039240211,-0.088446666,-0.088770399
-0.054746337,-0.039052264,-0.088195751,-0.08851807
-0.054550367,-0.038864351,-0.087944899,-0.088266022
-0.054354437,-0.038676474,-0.08769411,-0.088014037
-0.054158544,-0.038488633,-0.087443703,-0.087762115
-0.05396269,-0.038300826,-0.087194499,-0.087510257
-0.053766874,-0.038113055,-0.086945358,-0.087258463
-0.053571097,-0.037925319,-0.086696279,-0.087006732
-0.053375358,-0.037738201,-0.086447262,-0.086755412
-0.053179657,-0.037554184,-0.086198307,-0.086505062
-0.052984591,-0.037370202,-0.085949414,-0.086254775
-0.052792235,-0.037186253,-0.085700583,-0.08600455
-0.052599917,-0.037002338,-0.085452485,-0.085754387
-0.052407635,-0.036818457,-0.085204992,-0.085504287
-0.052215391,-0.03663461,-0.08495756,-0.08525425
-0.052023183,-0.036450797,-0.08471019,-0.085004276
-0.051831012,-0.036267017,-0.084462881,-0.084755033
-0.051638878,-0.036083271,-0.084215633,-0.084506195
-0.051446781,-0.035899559,-0.083968446,-0.084257419
-0.051254721,-0.035719119,-0.08372132,-0.084008704
-0.051064188,-0.035538873,-0.083475083,-0.083760052
-0.050875235,-0.035358659,-0.083229054,-0.083511461
-0.050686318,-0.035178478,-0.082983086,-0.083262933
-0.050497436,-0.034998329,-0.082737179,-0.083014477
-0.05030859,-0.034818213,-0.082491332,-0.082766847
-0.05011978,-0.034638129,-0.082245545,-0.082519278
-0.049931006,-0.034458077,-0.081999819,-0.082271771
-0.049742267,-0.034278058,-0.081754237,-0.082024325
-0.049553563,-0.034098071,-0.081509373,-0.08177694
-0.049364896,-0.033919866,-0.081264569,-0.081529616
-0.049178072,-0.033743105,-0.081019825,-0.081282353
-0.048992284,-0.033566375,-0.080775141,-0.081035338
-0.048806531,-0.033389676,-0.080530517,-0.080788741
-0.048620811,-0.033213008,-0.080285952,-0.080542205
-0.048435127,-0.033036372,-0.080041447,-0.080295729
-0.048249476,-0.032859766,-0.079797185,-0.080049314
-0.048063861,-0.032683192,-0.079553312,-0.07980296
-0.047878279,-0.032506649,-0.079309498,-0.079556667
-0.047692732,-0.032330138,-0.079065744,-0.079310434
-0.04750722,-0.032153657,-0.078822049,-0.079064469
-0.047323423,-0.031980048,-0.078578414,-0.078818673
-0.047140572,-0.031806562,-0.078334838,-0.078572937
-0.046957755,-0.031633107,-0.078091321,-0.078327261
-0.046774971,-0.031459682,-0.077848031,-0.078081646
-0.04659222,-0.031286286,-0.07760492,-0.077836092
-0.046409503,-0.031112921,-0.077361868,-0.077590597
-0.04622682,-0.030939586,-0.077118875,-0.077345163
-0.046044169,-0.030766281,-0.076875941,-0.077099877
-0.045861552,-0.030593006,-0.076633066,-0.076854654
-0.045678969,-0.030419761,-0.076390249,-0.076609492
-0.045497637,-0.030247099,-0.076147492,-0.07636439
-0.045317506,-0.03007663,-0.075904846,-0.076119348
-0.045137408,-0.029906191,-0.075662272,-0.075874365
-0.044957342,-0.02973578,-0.075419757,-0.075629443
-0.044777308,-0.029565398,-0.075177301,-0.075384548
-0.044597307,-0.029395045,-0.074934903,-0.075139616
-0.044417338,-0.029224721,-0.074692564,-0.074894744
-0.044237402,-0.029054427,-0.074450284,-0.074649932
-0.044057498,-0.028884161,-0.074208061,-0.07440518
-0.043877627,-0.028713924,-0.073965744,-0.074160487
-0.043698309,-0.028543716,-0.073723487,-0.073915855
-0.04352069,-0.02837421,-0.073481288,-0.073671282
-0.043343102,-0.028206567,-0.073239148,-0.073426575
-0.043165545,-0.028038953,-0.072997066,-0.073181773
-0.042988021,-0.027871367,-0.072755043,-0.072937032
-0.042810527,-0.027703809,-0.072513079,-0.07269235
-0.042633065,-0.027536279,-0.072271086,-0.072447729
-0.042455635,-0.027368777,-0.072028869,-0.072203167
-0.042278236,-0.027201303,-0.07178671,-0.071958665
-0.042100869,-0.027033858,-0.07154461,-0.071714222
-0.041923533,-0.02686644,-0.071302569,-0.071469346
-0.041747905,-0.02669905,-0.071060586,-0.071224458
-0.041572627,-0.026532078,-0.070818662,-0.07097963
-0.04139738,-0.026367052,-0.070576796,-0.070734863
-0.041222163,-0.026202053,-0.070334717,-0.070490155
-0.041046978,-0.026037081,-0.070092384,-0.070245507
-0.040871823,-0.025872137,-0.069850109,-0.070000918
-0.040696698,-0.02570722,-0.069607893,-0.06975623
-0.040521605,-0.02554233,-0.069365736,-0.069510981
-0.040346542,-0.025377467,-0.069123638,-0.069265792
-0.040171509,-0.025212631,-0.068881598,-0.069020663
-0.039997093,-0.025047823,-0.068639617,-0.068775595
-0.039823932,-0.024883041,-0.068397123,-0.068530586
-0.039650801,-0.024718287,-0.068154462,-0.068285638
-0.039477701,-0.024555494,-0.067911859,-0.068040749
-0.03930463,-0.024392908,-0.067669316,-0.067795362
-0.039131589,-0.02423035,-0.067426831,-0.067549599
-0.038958579,-0.024067817,-0.067184404,-0.067303897
-0.038785598,-0.023905311,-0.066942037,-0.067058255
-0.038612647,-0.023742832,-0.066699728,-0.066812674
-0.038439726,-0.023580379,-0.066456478,-0.066567152
-0.038266834,-0.023417952,-0.066213277,-0.066321691
-0.038095109,-0.023255552,-0.065970136,-0.06607629
-0.037923909,-0.023093178,-0.065727054,-0.065829803
-0.037752738,-0.02293083,-0.065484031,-0.065583316
-0.037581597,-0.022769499,-0.065241067,-0.065336889
-0.037410484,-0.022609134,-0.064998161,-0.065090522
-0.037239401,-0.022448794,-0.06475495,-0.064844217
-0.037068348,-0.02228848,-0.064510942,-0.064597972
-0.036897323,-0.022128192,-0.064266993,-0.064351787
-0.036726328,-0.02196793,-0.064023104,-0.064105133
-0.036555362,-0.021807693,-0.063779274,-0.063857649
-0.036384425,-0.021647482,-0.063535504,-0.063610226
-0.036214929,-0.021487296,-0.063291793,-0.063362864
-0.036045508,-0.021327136,-0.063048142,-0.063115564
-0.035876116,-0.021167002,-0.062803625,-0.062868324
-0.035706753,-0.021006894,-0.06255866,-0.062621146
-0.035537418,-0.020848517,-0.062313754,-0.062374029
-0.035368112,-0.020690211,-0.062068909,-0.062125597
-0.035198834,-0.020531929,-0.061824124,-0.061876967
-0.035029586,-0.020373672,-0.061579398,-0.0616284
-0.034860365,-0.02021544,-0.061334733,-0.061379894
-0.034691174,-0.020057234,-0.061090067,-0.061131451
-0.034522201,-0.019899052,-0.060843877,-0.060883068
-0.034354356,-0.019740895,-0.060597747,-0.060634748
-0.03418654,-0.019582764,-0.060351678,-0.060385825
-0.034018751,-0.019424657,-0.060105669,-0.060135779
-0.03385099,-0.019266576,-0.05985972,-0.059885796
-0.033683258,-0.019109006,-0.059613833,-0.059635875
-0.033515554,-0.018952552,-0.059368005,-0.059386016
-0.033347878,-0.018796123,-0.05912135,-0.05913622
-0.03318023,-0.018639718,-0.058873786,-0.058886486
-0.03301261,-0.018483337,-0.058626284,-0.058636815
-0.032845018,-0.018326981,-0.058378843,-0.058385282
-0.032677729,-0.018170649,-0.058131464,-0.058133672
-0.032511318,-0.018014342,-0.057884145,-0.057882126
-0.032344935,-0.017858059,-0.057636888,-0.057630642
-0.03217858,-0.0177018,-0.057389692,-0.057379222
-0.032012253,-0.017545566,-0.057140533,-0.057127865
-0.031845953,-0.017389356,-0.056891389,-0.056876571
-0.031679681,-0.017233912,-0.056642307,-0.05662405
-0.031513436,-0.01707916,-0.056393288,-0.056370602
-0.031347219,-0.016924433,-0.05614433,-0.056117219
-0.03118103,-0.01676973,-0.055895434,-0.0558639
-0.031014868,-0.01661505,-0.0556466,-0.055610645
-0.030848991,-0.016460394,-0.055396598,-0.055357454
-0.03068385,-0.016305763,-0.055145602,-0.055104327
-0.030518735,-0.016151155,-0.05489467,-0.054850599
-0.030353648,-0.015996571,-0.0546438,-0.054595102
-0.030188589,-0.015842011,-0.054392994,-0.05433967
-0.030023556,-0.015687475,-0.05414225,-0.054084303
-0.029858551,-0.015532963,-0.053891569,-0.053829001
-0.029693572,-0.015379265,-0.053640533,-0.053573765
-0.029528622,-0.015226047,-0.053387475,-0.053318594
-0.029363698,-0.015072852,-0.053134482,-0.053063385
-0.029198801,-0.014919681,-0.052881552,-0.052805625
-0.029034114,-0.014766533,-0.052628686,-0.052547931
-0.02887008,-0.014613409,-0.052375884,-0.052290304
-0.028706073,-0.014460308,-0.052123146,-0.052032743
-0.028542093,-0.01430723,-0.051870472,-0.051775248
-0.02837814,-0.014154176,-0.051615498,-0.05151782
-0.028214213,-0.014001145,-0.051360231,-0.051260458
-0.028050314,-0.013848138,-0.051105029,-0.051000557
-0.027886441,-0.013695154,-0.050849892,-0.050740387
-0.027722595,-0.013542897,-0.050594821,-0.050480285
-0.027558776,-0.013391047,-0.050339814,-0.050220251
-0.027394984,-0.01323922,-0.050084872,-0.049960284
-0.027231303,-0.013087417,-0.049828089,-0.049700384
-0.02706822,-0.012935636,-0.049570335,-0.049440552
-0.026905162,-0.012783878,-0.049312648,-0.04917821
-0.026742132,-0.012632143,-0.049055028,-0.048915348
-0.026579128,-0.012480432,-0.048797473,-0.048652555
-0.02641615,-0.012328743,-0.048539985,-0.048389831
-0.026253199,-0.012177077,-0.048282563,-0.048127176
-0.026090275,-0.012025435,-0.048023593,-0.047864591
-0.025927377,-0.011873815,-0.047763138,-0.047602074
-0.025764505,-0.011722753,-0.047502751,-0.047336816
-0.025601661,-0.011572111,-0.047242432,-0.047071044
-0.025438842,-0.011421492,-0.04698218,-0.046805342
-0.025276549,-0.011270895,-0.046721996,-0.046539712
-0.025114287,-0.011120321,-0.046461879,-0.046274152
-0.024952052,-0.01096977,-0.046200275,-0.046008662
-0.024789842,-0.010819242,-0.045936901,-0.045743243
-0.02462766,-0.010668736,-0.045673597,-0.04547452
-0.024465503,-0.010518253,-0.045410362,-0.045205619
-0.024303373,-0.010367792,-0.045147196,-0.04493679
-0.024141269,-0.010217354,-0.0448841,-0.044668033
-0.023979191,-0.010066939,-0.044621073,-0.044399349
-0.02381714,-0.009916878,-0.044356311,-0.044130736
-0.023655115,-0.009767287,-0.0440898,-0.043861707
-0.023493405,-0.009617719,-0.04382336,-0.043589381
-0.023331787,-0.009468173,-0.043556991,-0.043317129
-0.023170196,-0.00931865,-0.043290693,-0.043044951
-0.02300863,-0.009169149,-0.043024466,-0.042772847
-0.022847091,-0.009019671,-0.042758309,-0.042500817
-0.022685578,-0.008870214,-0.042489787,-0.042228861
-0.02252409,-0.00872078,-0.042219917,-0.041955262
-0.022362629,-0.008571369,-0.041950121,-0.04167936
-0.022201194,-0.008421979,-0.041680397,-0.041403533
-0.022039785,-0.008272612,-0.041410747,-0.041127783
-0.021878402,-0.008123402,-0.041141168,-0.040852109
-0.021717173,-0.00797471,-0.040871663,-0.04057651
-0.021556051,-0.00782604,-0.040598693,-0.040300988
-0.021394954,-0.007677392,-0.040325243,-0.040022025
-0.021233883,-0.007528767,-0.040051867,-0.039742321
-0.021072838,-0.007380163,-0.039778566,-0.039462695
-0.020911819,-0.007231581,-0.03950534,-0.039183147
-0.020750826,-0.007083022,-0.039232188,-0.038903677
-0.020589859,-0.006934484,-0.038958254,-0.038624286
-0.020428918,-0.006785969,-0.03868092,-0.038343573
-0.020268003,-0.006637475,-0.038403663,-0.038059759
-0.020107113,-0.006489004,-0.038126483,-0.037776026
-0.019946275,-0.006340555,-0.03784938,-0.037492373
-0.0197855,-0.006192587,-0.037572354,-0.037208801
-0.019624751,-0.006044664,-0.037295404,-0.036925309
-0.019464028,-0.005896764,-0.037015624,-0.036641898
-0.01930333,-0.005748886,-0.036734254,-0.036354199
-0.019142659,-0.005601029,-0.036452964,-0.036066125
-0.018982013,-0.005453194,-0.036171752,-0.035778134
-0.018821393,-0.005305381,-0.03589062,-0.035490225
-0.018660799,-0.00515759,-0.035609567,-0.0352024
-0.018500231,-0.005009821,-0.035327725,-0.034914657
-0.018339688,-0.004862074,-0.035042009,-0.034623893
-0.018179157,-0.004714348,-0.034756375,-0.034331242
-0.018018584,-0.004566645,-0.034470822,-0.034038676
-0.017858037,-0.004419181,-0.03418535,-0.033746196
-0.017697517,-0.004271859,-0.03389996,-0.033453801
-0.017537021,-0.004124558,-0.033614651,-0.033161492
-0.017376552,-0.00397728,-0.033325199,-0.032866992
-0.017216108,-0.003830022,-0.033034984,-0.032569526
-0.01705569,-0.003682787,-0.032744854,-0.032272148
-0.016895298,-0.003535573,-0.032454807,-0.031974859
-0.016734932,-0.003388381,-0.032164845,-0.031677659
-0.016574591,-0.00324121,-0.031874967,-0.031380546
-0.016414276,-0.003094061,-0.031581992,-0.031081547
-0.016253768,-0.002946934,-0.031286959,-0.030779027
-0.01609328,-0.002799829,-0.030992013,-0.030476599
-0.015932817,-0.002652806,-0.030697154,-0.030174262
-0.01577238,-0.002505938,-0.030402382,-0.029872017
-0.015611968,-0.002359091,-0.030107697,-0.029569863
-0.015451582,-0.002212266,-0.029810453,-0.029265508
-0.015291222,-0.002065463,-0.029510362,-0.028957695
-0.015130888,-0.00191868,-0.029210362,-0.028649976
-0.01497058,-0.00177192,-0.028910451,-0.028342352
-0.014810297,-0.001625181,-0.02861063,-0.028034823
-0.01465004,-0.001478464,-0.028310899,-0.027727388
-0.014489524,-0.001331768,-0.028008545,-0.027416727
-0.01432895,-0.001185093,-0.027703155,-0.027103379
-0.014168402,-0.001038441,-0.027397859,-0.02679013
